gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation,gene_name,gene_type
ENSG00000161956,549.3689320388349,552.9417475728155,-0.0093352375066815,0.8297204508670193,0.8919864031016385,Not Significant,SENP3,protein_coding
ENSG00000161958,9.297087378640777,6.98252427184466,0.3673193765768085,0.0001470889992966,0.0008291545030639,Not Significant,FGF11,protein_coding
ENSG00000161960,113.25631067961164,92.21553398058252,0.2936315522163398,5.70654573168246e-05,0.0003580447372486,Not Significant,EIF4A1,protein_coding
ENSG00000161970,1685.8640776699028,1647.3495145631068,0.0333215476405873,0.549734070303403,0.6843958977989978,Not Significant,RPL26,protein_coding
ENSG00000161973,3.240776699029126,2.4388349514563106,0.3024086441679384,0.0030612627383823,0.0119745335970266,Not Significant,CCDC42,protein_coding
ENSG00000161980,1438.147572815534,1934.0058252427184,-0.4271233732978635,1.908037431131794e-14,5.400221241918561e-13,Not Significant,POLR3K,protein_coding
ENSG00000161981,2067.159223300971,2722.9300970873787,-0.3973424205977884,3.207514937260694e-14,8.801391476492569e-13,Not Significant,SNRNP25,protein_coding
ENSG00000161992,1.4097087378640776,2.5805825242718448,-0.5713355402989815,0.0437163594112976,0.111125998209477,Not Significant,PRR35,protein_coding
ENSG00000161996,1968.9184466019417,2746.3106796116504,-0.4798841625583637,1.1520228821831701e-14,3.331650175273727e-13,Not Significant,WDR90,protein_coding
ENSG00000161999,1064.6466019417476,1184.2796116504855,-0.153498356531877,0.0003142655753227,0.0016259486851621,Not Significant,JMJD8,protein_coding
ENSG00000162004,337.56893203883493,562.2446601941748,-0.7343121372676621,2.5928655669633357e-08,3.116532975424596e-07,Not Significant,CCDC78,protein_coding
ENSG00000162006,13.716504854368932,24.69126213592233,-0.8038426929476564,0.0056897813519058,0.020288819799002,Not Significant,MSLNL,protein_coding
ENSG00000162009,4.285436893203883,9.73009708737864,-1.0215684953084971,0.0540640806112952,0.1318547005013504,Not Significant,SSTR5,protein_coding
ENSG00000162032,9.568932038834951,12.889320388349514,-0.3941464054625215,8.53567979071503e-07,7.822269411433452e-06,Not Significant,SPSB3,protein_coding
ENSG00000162039,22.489320388349515,14.394174757281553,0.6096204425280505,0.1226912015257582,0.2481279404283166,Not Significant,MEIOB,protein_coding
ENSG00000162040,27.26019417475728,22.93398058252427,0.2397110195999328,0.6771767758647794,0.7835290461122558,Not Significant,HS3ST6,protein_coding
ENSG00000162062,365.1378640776699,541.9805825242719,-0.568513629484098,6.100022239461426e-15,1.829546582166061e-13,Not Significant,TEDC2,protein_coding
ENSG00000162063,1408.304854368932,1762.347572815534,-0.3233331492091965,1.501184925109766e-08,1.8708159377484413e-07,Not Significant,CCNF,protein_coding
ENSG00000162065,2062.780582524272,2201.2097087378643,-0.0936622641058728,0.1264083088518846,0.2535285676611562,Not Significant,TBC1D24,protein_coding
ENSG00000162066,747.5961165048544,822.1689320388349,-0.1370009692222223,0.0181439224342405,0.053909818849134,Not Significant,AMDHD2,protein_coding
ENSG00000162068,8.266019417475729,11.19223300970874,-0.3959407692816372,0.0108204141360046,0.0350671367659514,Not Significant,NTN3,protein_coding
ENSG00000162069,1503.1708737864078,1739.6621359223302,-0.2106677353063779,0.0047150002179491,0.0172777131316308,Not Significant,BICDL2,protein_coding
ENSG00000162073,906.4582524271844,1181.2834951456312,-0.3816728365792209,1.9532293034818824e-06,1.6670398122616432e-05,Not Significant,PAQR4,protein_coding
ENSG00000162076,1620.0796116504855,2079.8679611650487,-0.3602304798630424,5.550329339458386e-11,9.90466026253834e-10,Not Significant,FLYWCH2,protein_coding
ENSG00000162078,4590.314563106796,5930.194174757282,-0.3694153250565888,0.0041301659015419,0.0154296763868925,Not Significant,ZG16B,protein_coding
ENSG00000162086,1638.609708737864,1778.6174757281551,-0.1182147330239776,0.0232539357874783,0.0662150201639151,Not Significant,ZNF75A,protein_coding
ENSG00000162104,3107.029126213592,3432.565048543689,-0.1437072718764909,0.035445833631778,0.0935459481909841,Not Significant,ADCY9,protein_coding
ENSG00000162105,3321.7436893203885,3504.2543689320387,-0.0771441310462837,0.362300816956936,0.5185132980490395,Not Significant,SHANK2,protein_coding
ENSG00000162129,1627.7203883495145,1688.2834951456312,-0.0526725116933052,0.3100554701626447,0.4737352926650149,Not Significant,CLPB,protein_coding
ENSG00000162139,1230.271844660194,1359.2796116504855,-0.1437539140452046,0.0608934426485796,0.1447717251908186,Not Significant,NEU3,protein_coding
ENSG00000162144,1701.0194174757282,1474.495145631068,0.2060483217723737,1.320718735288765e-07,1.4017361345753849e-06,Not Significant,CYB561A3,protein_coding
ENSG00000162148,116.76116504854367,124.10873786407768,-0.0873187043380959,0.2974465326131684,0.4620297409907282,Not Significant,PPP1R32,protein_coding
ENSG00000162174,412.2621359223301,390.72233009708737,0.0772258152170616,0.6414653197953453,0.7567053686351314,Not Significant,ASRGL1,protein_coding
ENSG00000162188,4.941747572815534,9.831067961165049,-0.8662162814482981,0.125221429810325,0.2518573735590764,Not Significant,GNG3,protein_coding
ENSG00000162191,4627.223300970873,4621.487378640777,0.001789092329803,0.966791091008068,0.9803922407498084,Not Significant,UBXN1,protein_coding
ENSG00000162194,84.7378640776699,89.47766990291262,-0.0776292988356339,0.1733396307635458,0.3198141059587593,Not Significant,LBHD1,protein_coding
ENSG00000162222,1210.5223300970874,1244.240776699029,-0.0396037292600987,0.2874512126528473,0.4523943590161138,Not Significant,TTC9C,protein_coding
ENSG00000162227,476.295145631068,490.6640776699029,-0.0427912883224444,0.2512619593033891,0.4142603575849968,Not Significant,TAF6L,protein_coding
ENSG00000162231,5248.192233009709,4874.0873786407765,0.1066673548524706,0.0016606936324008,0.007068502252333,Not Significant,NXF1,protein_coding
ENSG00000162236,3444.840776699029,3378.838834951456,0.0279015856037804,0.4212630817796894,0.573322449842086,Not Significant,STX5,protein_coding
ENSG00000162241,658.9980582524272,689.3495145631068,-0.0648651837206932,0.1973612554625397,0.3508562844855625,Not Significant,SLC25A45,protein_coding
ENSG00000162244,29238.76310679612,29628.43495145631,-0.0190994906406015,0.680574529094858,0.7859738952866342,Not Significant,RPL29,protein_coding
ENSG00000162267,142.7766990291262,47.96116504854369,1.5541200933552897,0.1185833136242465,0.2419558071680578,Not Significant,ITIH3,protein_coding
ENSG00000162298,5348.9378640776695,5816.401941747573,-0.1208528520562998,0.008522790069342,0.0286376896696222,Not Significant,SYVN1,protein_coding
ENSG00000162300,192.3398058252427,205.97087378640776,-0.0982890592529223,0.0596108004288361,0.1422894389907061,Not Significant,ZFPL1,protein_coding
ENSG00000162302,2142.4155339805825,1957.1456310679607,0.1304235007481425,0.0120660610589811,0.0384075979996305,Not Significant,RPS6KA4,protein_coding
ENSG00000162337,5874.615533980583,5909.856310679612,-0.0086271525448724,0.9237957156406168,0.9537361306564032,Not Significant,LRP5,protein_coding
ENSG00000162341,526.4718446601942,500.8854368932039,0.0717360035235861,0.3637814071261522,0.5198682634615834,Not Significant,TPCN2,protein_coding
ENSG00000162344,14.328155339805823,12.566990291262137,0.1760833789610809,0.7405590760800809,0.8294028842811378,Not Significant,FGF19,protein_coding
ENSG00000162365,15.895145631067962,15.07378640776699,0.0718989698797986,0.7175117211312548,0.8133287836116544,Not Significant,CYP4A22,protein_coding
ENSG00000162366,2000.314563106796,1856.9533980582523,0.1072336294267755,0.4912705486533584,0.6346431328345052,Not Significant,PDZK1IP1,protein_coding
ENSG00000162367,251.45825242718448,119.35728155339804,1.0687214106278344,7.776440747397527e-26,6.988252346220627e-24,Up,TAL1,protein_coding
ENSG00000162368,10587.541747572815,8738.91067961165,0.2768134744417845,3.9863690268528074e-10,6.353425424962e-09,Not Significant,CMPK1,protein_coding
ENSG00000162373,211.48155339805825,179.29514563106795,0.2369770456566443,0.0017099285567337,0.0072435453188906,Not Significant,BEND5,protein_coding
ENSG00000162374,42.19223300970874,27.96504854368932,0.5764588219643896,0.297871169732942,0.4623582225397348,Not Significant,ELAVL4,protein_coding
ENSG00000162377,1848.766990291262,1778.9805825242718,0.0554820469477668,0.3237597137501711,0.4840419218827166,Not Significant,COA7,protein_coding
ENSG00000162378,3145.0912621359225,2496.35145631068,0.333161652844222,4.2222117011480994e-11,7.66357922994998e-10,Not Significant,ZYG11B,protein_coding
ENSG00000162383,109.35922330097088,42.227184466019416,1.352196431514709,2.5932879071270007e-31,4.111179812368313e-29,Up,SLC1A7,protein_coding
ENSG00000162384,1893.970873786408,1674.8,0.1773256945031067,6.142759501210341e-08,6.921374212013106e-07,Not Significant,CZIB,protein_coding
ENSG00000162385,1702.2077669902912,1715.9611650485438,-0.0116029743098386,0.8357873363939113,0.8962423666323086,Not Significant,MAGOH,protein_coding
ENSG00000162390,147.13203883495146,147.62718446601943,-0.0048143056947525,0.9755971039708558,0.985510449368756,Not Significant,ACOT11,protein_coding
ENSG00000162391,10.650485436893204,8.580582524271845,0.2822047850831202,0.1048944532473599,0.220957538913041,Not Significant,FAM151A,protein_coding
ENSG00000162396,481.3825242718447,517.8776699029127,-0.1052168079786402,0.0296488113027092,0.0807339635781032,Not Significant,PARS2,protein_coding
ENSG00000162398,9.423300970873786,9.20388349514563,0.0306939073506426,0.7450682690135244,0.8329747920380776,Not Significant,LEXM,protein_coding
ENSG00000162399,7.4524271844660195,8.592233009708737,-0.1825010216841392,0.6060465609923011,0.7297168665771362,Not Significant,BSND,protein_coding
ENSG00000162402,5960.407766990291,5292.895145631068,0.1713234384963856,0.0014433098302771,0.0062485808819784,Not Significant,USP24,protein_coding
ENSG00000162407,4284.493203883495,2195.9339805825243,0.963969732702546,2.2580414162263716e-33,4.292797621493625e-31,Not Significant,PLPP3,protein_coding
ENSG00000162408,1650.1941747572816,1484.6446601941748,0.1524206960866354,8.177917877430701e-05,0.000491478444931,Not Significant,NOL9,protein_coding
ENSG00000162409,1029.473786407767,1206.714563106796,-0.2289717161674517,0.1533659244086184,0.2925219914034076,Not Significant,PRKAA2,protein_coding
ENSG00000162413,3732.633009708738,2943.1184466019417,0.3427444130973081,2.977482813041133e-09,4.1182470977593284e-08,Not Significant,KLHL21,protein_coding
ENSG00000162415,420.7650485436893,503.6834951456311,-0.2589393617321475,0.0078026411007731,0.0265634261629,Not Significant,ZSWIM5,protein_coding
ENSG00000162419,1410.0679611650485,1271.9844660194174,0.1485726596052054,3.129913771488115e-05,0.000209002554363,Not Significant,GMEB1,protein_coding
ENSG00000162426,162.3766990291262,194.68349514563107,-0.260319838153917,0.0008201643629088,0.0038048418305742,Not Significant,SLC45A1,protein_coding
ENSG00000162430,7229.133980582525,6631.277669902913,0.1245179731864875,0.0006936829692143,0.0032828685832559,Not Significant,SELENON,protein_coding
ENSG00000162433,3279.904854368932,2687.0038834951456,0.2875585341222216,0.0005394441159443,0.0026307713119297,Not Significant,AK4,protein_coding
ENSG00000162434,14894.720388349517,11266.833009708738,0.4026878089248504,2.153055235008302e-18,9.417001806061059e-17,Not Significant,JAK1,protein_coding
ENSG00000162437,1378.2058252427184,1283.4757281553398,0.1026581440583161,0.1433594824303611,0.2783653217746479,Not Significant,RAVER2,protein_coding
ENSG00000162438,4.446601941747573,3.6893203883495143,0.2159775817730195,0.2661367236925978,0.4305649154488348,Not Significant,CTRC,protein_coding
ENSG00000162441,3381.27572815534,3214.481553398058,0.0729594621554848,0.0545113292997105,0.1327018227003337,Not Significant,LZIC,protein_coding
ENSG00000162444,999.2990291262136,626.0563106796117,0.673764433022954,8.691908104327107e-09,1.1218838813153395e-07,Not Significant,RBP7,protein_coding
ENSG00000162456,1.0116504854368933,1.9398058252427184,-0.5473412022991776,0.0741842270660867,0.1688330684952318,Not Significant,KNCN,protein_coding
ENSG00000162458,4440.827184466019,3541.2194174757283,0.3264996834561138,2.5486689230936517e-08,3.066499840448383e-07,Not Significant,FBLIM1,protein_coding
ENSG00000162460,5.831067961165049,14.955339805825243,-1.2238562839545732,0.0130533485638564,0.0410140045282216,Down,TMEM82,protein_coding
ENSG00000162461,68.64660194174758,44.87572815533981,0.6023219083517091,0.0348097694188777,0.0922397033057533,Not Significant,SLC25A34,protein_coding
ENSG00000162482,1050.8815533980585,2160.497087378641,-1.039058632386174,4.244963842833181e-09,5.7415301772197767e-08,Down,AKR7A3,protein_coding
ENSG00000162490,137.68349514563107,124.76893203883496,0.1410205156334166,0.4390131712029694,0.5891167808439075,Not Significant,DRAXIN,protein_coding
ENSG00000162493,1978.86213592233,983.33786407767,1.0081744781200377,2.1561710879322752e-41,1.0717517913953366e-38,Up,PDPN,protein_coding
ENSG00000162494,7.448543689320388,1.9902912621359223,1.4984166659582658,0.0390298234175998,0.1011967568920358,Not Significant,LRRC38,protein_coding
ENSG00000162496,3508.6815533980584,2889.904854368932,0.2798190077911626,1.229879731641871e-05,8.992859490420901e-05,Not Significant,DHRS3,protein_coding
ENSG00000162510,11.644660194174758,14.353398058252427,-0.2800297250459123,0.5254999844345251,0.6646647827085819,Not Significant,MATN1,protein_coding
ENSG00000162511,7908.310679611651,5579.916504854369,0.5030499022993412,2.138380933815026e-13,5.284270398746009e-12,Not Significant,LAPTM5,protein_coding
ENSG00000162512,8212.607766990292,6549.4,0.3264330469614493,1.7676365200183612e-10,2.9430592973564604e-09,Not Significant,SDC3,protein_coding
ENSG00000162517,4404.196116504854,4385.935922330097,0.0059926146110651,0.858613876330585,0.9110433402811112,Not Significant,PEF1,protein_coding
ENSG00000162520,268.5961165048544,206.85631067961165,0.3752131648717061,8.965376750256038e-06,6.73716295698768e-05,Not Significant,SYNC,protein_coding
ENSG00000162521,8551.889320388349,9032.23495145631,-0.0788308625302307,0.0983304097437925,0.2103151273937378,Not Significant,RBBP4,protein_coding
ENSG00000162522,14508.718446601944,15964.59223300971,-0.1379465447687551,0.0024830256261802,0.0099886205387007,Not Significant,KIAA1522,protein_coding
ENSG00000162526,15.198058252427185,15.700970873786408,-0.0441110930724544,0.6249871737945913,0.7438861080823703,Not Significant,TSSK3,protein_coding
ENSG00000162542,1891.629126213592,1873.4155339805825,0.0139509171360701,0.7851492912452882,0.8609742393938462,Not Significant,TMCO4,protein_coding
ENSG00000162543,1227.6155339805823,1408.6504854368932,-0.1983039699747109,0.0429422621057345,0.1095348969154673,Not Significant,UBXN10,protein_coding
ENSG00000162545,4748.549514563107,4796.310679611651,-0.0144351900882372,0.8607672479047731,0.9127170244771334,Not Significant,CAMK2N1,protein_coding
ENSG00000162551,1649.4679611650486,1062.1553398058252,0.6345227258792048,1.566872522414054e-05,0.0001121296086151,Not Significant,ALPL,protein_coding
ENSG00000162552,649.4757281553398,732.7592233009709,-0.1738115076707547,0.158025856074446,0.299173886140068,Not Significant,WNT4,protein_coding
ENSG00000162571,23.24271844660194,21.02912621359223,0.138139212255875,0.2113465810642811,0.3683493244904988,Not Significant,TTLL10,protein_coding
ENSG00000162572,220.82135922330096,298.5961165048544,-0.4336206334934288,2.6483971021609504e-05,0.000180048743298,Not Significant,SCNN1D,protein_coding
ENSG00000162576,10223.838834951455,6154.522330097087,0.7321249157602628,1.1432872364378349e-21,7.030332519116056e-20,Not Significant,MXRA8,protein_coding
ENSG00000162585,1849.5398058252424,2027.8485436893204,-0.1327150010631144,0.0208968837353228,0.0606617288041206,Not Significant,FAAP20,protein_coding
ENSG00000162591,2552.2912621359224,1639.9611650485438,0.6378170235239619,5.848268603279875e-19,2.738642602662503e-17,Not Significant,MEGF6,protein_coding
ENSG00000162592,7.137864077669903,5.469902912621359,0.3309061207650717,0.0004204466221486,0.0021087735879428,Not Significant,CCDC27,protein_coding
ENSG00000162594,5.05631067961165,2.966990291262136,0.6103943486409246,7.697286266845766e-05,0.000465997343417,Not Significant,IL23R,protein_coding
ENSG00000162595,227.9067961165049,309.7747572815534,-0.4411090290703343,0.3020078440910163,0.4665331921118522,Not Significant,DIRAS3,protein_coding
