Gene,Hazard_Ratio,Lower_95CI,Upper_95CI,Coefficient,P_value,FDR
ENSG00000262905,1.0154258134912257,0.9601788686472704,1.0738515670074558,0.015308045200564115,0.5917439197841999,0.9766201814777601
ENSG00000157184,0.9998773343084799,0.9994291611383153,1.0003257084525587,-0.00012267321557134944,0.5917567229755587,0.9766201814777601
ENSG00000254648,0.9948244913412794,0.976136182728756,1.0138705910950148,-0.005188947993977371,0.5917644034070602,0.9766201814777601
ENSG00000063515,0.991799023162093,0.9623927498488841,1.022103816243148,-0.008234789841792099,0.5917877284925516,0.976624873498143
ENSG00000100416,0.9999342754239054,0.9996940695581259,1.0001745390062002,-6.572673604919634e-05,0.5918211650880418,0.9766402819258296
ENSG00000253813,1.0238257868988787,0.9393849454093435,1.1158569732691845,0.023546382162005337,0.5918529148954418,0.9766402819258296
ENSG00000038274,1.0000234280746367,0.9999377820896355,1.000109081395329,2.3427800203779084e-05,0.5918737742594504,0.9766402819258296
ENSG00000279358,0.9303587072557568,0.7145455835132325,1.2113535429200137,-0.07218506047393307,0.5919136081138019,0.9766402819258296
ENSG00000182093,1.0000466919500217,0.9998759726967781,1.000217440351944,4.6690859986441016e-05,0.5919450071644878,0.9766402819258296
ENSG00000238160,0.978238311868352,0.9026191460716297,1.0601926615138537,-0.022001965963655612,0.5919545995020579,0.9766402819258296
ENSG00000162624,0.9992754692608695,0.9966304884848702,1.0019274696127158,-0.0007247933383749097,0.5919715162065244,0.9766402819258296
ENSG00000172867,0.9985120037584561,0.9930889821935179,1.0039646391479569,-0.0014891044073855632,0.5920111058082129,0.9766402819258296
ENSG00000285707,0.9764025299335602,0.8947461783207251,1.0655110058697796,-0.02388034938356699,0.5920128024318982,0.9766402819258296
ENSG00000249259,0.9439192037623112,0.7642956386286452,1.1657576181252882,-0.05771470573444373,0.5920348279593096,0.9766402819258296
ENSG00000235997,1.0007094822329143,0.9981168763119721,1.003308822440813,0.0007092306693744242,0.5920616398227998,0.9766402819258296
ENSG00000153233,1.0003300434297897,0.9991233412185935,1.0015382030488618,0.00032998897743777826,0.5920746600607261,0.9766402819258296
ENSG00000277173,1.011793866792559,0.9693171597230431,1.056131957027916,0.011724861177705135,0.5920844120748734,0.9766402819258296
ENSG00000236854,1.0082076998916836,0.9785078548678076,1.038808999911607,0.00817419990333122,0.5920884300884086,0.9766402819258296
ENSG00000141401,0.9999801409728577,0.9999074982556289,1.000052788967539,-1.985922433533522e-05,0.5921043007825151,0.9766402819258296
ENSG00000279781,0.9856618929320093,0.9349371015748555,1.0391387458491257,-0.014441890962683933,0.5921352683571548,0.9766498084164211
ENSG00000230002,0.9990584065637778,0.9956210888284652,1.0025075914173605,-0.0009420370137901077,0.5921510415108162,0.9766498084164211
ENSG00000213261,1.0011933960130017,0.9968336655809147,1.0055721940690032,0.001192684482015652,0.5921974011063047,0.9766817507366057
ENSG00000149926,0.9997773891879005,0.9989632193312704,1.0005922226050528,-0.00022263559356412632,0.5922235045708111,0.9766817507366057
ENSG00000287493,1.0221332281772597,0.9434442096917033,1.1073853921743495,0.02189184353707525,0.5922318581235577,0.9766817507366057
ENSG00000235366,0.9966739104818694,0.9845957711958644,1.008900213565526,-0.0033316332499173087,0.5922581358275935,0.9766913063751578
ENSG00000285980,0.9732791770173319,0.8814289032432856,1.0747008101617421,-0.02708431398657077,0.592290387026551,0.9767076899806677
ENSG00000234816,0.9774467679044107,0.899151366338283,1.0625598979819966,-0.02281144599226568,0.5923090382844887,0.9767076899806677
ENSG00000280150,1.0473488574580478,0.8841993096778337,1.240602223064796,0.046262073580656024,0.5923319805328613,0.9767117438104883
ENSG00000211652,1.0000049873723946,0.9999867304818958,1.0000232445962118,4.9873599577242515e-06,0.5923632082108793,0.9767294589498287
ENSG00000153201,1.000008805177633,0.9999765653745766,1.0000410460201186,8.80513886760082e-06,0.5924496695022832,0.9767882258364944
ENSG00000260173,1.0447298048040505,0.8900565444657262,1.2262820512162853,0.043758291988251666,0.5924669400472737,0.9767882258364944
ENSG00000175066,1.000036536433549,0.9999027548871164,1.0001703358792244,3.653576610991444e-05,0.5924767930211106,0.9767882258364944
ENSG00000161944,1.0000543176930698,0.9998554212838251,1.0002532536678166,5.43162179174164e-05,0.5924988160331572,0.9767882258364944
ENSG00000213684,1.020498102044141,0.9474183746922894,1.0992148812966966,0.02029084343667585,0.5925012762859974,0.9767882258364944
ENSG00000148297,1.000038673608419,0.999897048928269,1.0001803183481843,3.867286061433727e-05,0.5925240204228914,0.9767919493086817
ENSG00000129493,1.0000422888455773,0.9998873964404019,1.0001972052451118,4.228795142928798e-05,0.5925940055981322,0.9768041802215481
ENSG00000230702,0.9793873715489153,0.9074408205976026,1.0570382131562082,-0.02082803386595342,0.5926291149026649,0.9768041802215481
ENSG00000222051,0.9811374417488167,0.9150226110101712,1.0520293903324234,-0.019042725510896547,0.5926554529031514,0.9768041802215481
ENSG00000235670,1.0135853044517737,0.9646957894227128,1.0649524758632753,0.013493851549300901,0.5926634219426286,0.9768041802215481
ENSG00000223688,0.9409180173169686,0.752746855550413,1.1761280818162154,-0.06089926612845232,0.5926888720498571,0.9768041802215481
ENSG00000137509,0.9999941407200537,0.9999726714848377,1.0000156104162103,-5.8592971119570254e-06,0.5927213650777812,0.9768041802215481
ENSG00000189357,0.9204397923211787,0.6792804447812784,1.2472159588828553,-0.08290368802972864,0.5927730677097132,0.9768041802215481
ENSG00000266969,0.9946484221131622,0.9752797073264617,1.0144017928192572,-0.00536594887434739,0.5927806606153638,0.9768041802215481
ENSG00000207547,0.9970531427633185,0.9863252102932553,1.0078977593999032,-0.0029512077695031664,0.5928632824799274,0.9768041802215481
ENSG00000287503,1.01446625180349,0.9624376618257313,1.0693074646475842,0.01436261388860809,0.5928704340862706,0.9768041802215481
ENSG00000226261,0.986814061402176,0.9399456823284906,1.0360194318555684,-0.013273644932941711,0.5928913312226486,0.9768041802215481
ENSG00000283459,1.039651700388015,0.9015138912758008,1.1989561875636343,0.0388857535875265,0.5929307676334303,0.9768041802215481
ENSG00000285919,0.9784709306354669,0.9034091162981758,1.059769427633979,-0.02176420067573463,0.5930335158544306,0.9768041802215481
ENSG00000274213,1.0010558042692537,0.997188994463383,1.0049376084424486,0.0010552472999254383,0.5930637692212217,0.9768041802215481
ENSG00000288036,0.9692297907927309,0.8642572860080295,1.086952233517408,-0.03125355300417734,0.5930834285554937,0.9768041802215481
ENSG00000226409,1.0009103568545998,0.9975751498413017,1.0042567145123613,0.0009099427311127711,0.5931128981027984,0.9768041802215481
ENSG00000221962,0.9845558599399737,0.9299114728529904,1.042411315098793,-0.015564643111891412,0.5931710039984861,0.9768041802215481
ENSG00000264029,1.0315372824857605,0.9204660421136973,1.156011320868122,0.031050196827287282,0.5932132691992658,0.9768041802215481
ENSG00000249198,1.0166355805731697,0.9569088028862998,1.080090287151588,0.01649872499833342,0.5932799453473903,0.9768041802215481
ENSG00000227563,0.7877416433153113,0.3281978768169951,1.8907401310189518,-0.23858510669640537,0.5932841137633542,0.9768041802215481
ENSG00000140564,1.0000075274120717,0.999979902798344,1.000035152788934,7.527383740912594e-06,0.5932973408425553,0.9768041802215481
ENSG00000143624,0.9999875773767649,0.9999419887328627,1.000033168099112,-1.2422700396468329e-05,0.5932982514678171,0.9768041802215481
ENSG00000164283,0.9999297905484449,0.9996721287986214,1.00018751870962,-7.021191635398046e-05,0.5933574795001201,0.9768041802215481
ENSG00000270321,1.0023357791312602,0.9937886551412305,1.010956413045279,0.0023330554396551713,0.5933697342267767,0.9768041802215481
ENSG00000142484,1.000107304261492,0.9997134248689025,1.0005013388395299,0.0001072985048016176,0.5934280352386282,0.9768041802215481
ENSG00000179157,0.9788934178323413,0.9051447603048045,1.0586509092234053,-0.021332510782367264,0.593484066802084,0.9768041802215481
ENSG00000213889,0.9994789165368196,0.9975678568534153,1.0013936372735432,-0.0005212192743495516,0.5935021558430795,0.9768041802215481
ENSG00000254332,1.0008239840483317,0.9978014594538784,1.0038556644270722,0.0008236447598419349,0.5935303417221406,0.9768041802215481
ENSG00000270116,0.99593297341121,0.9811380288950389,1.0109510163873225,-0.004075319433878349,0.5935632532376953,0.9768041802215481
ENSG00000130309,0.9999891910611282,0.999949493493753,1.0000288902044798,-1.0808997288798666e-05,0.59358389875968,0.9768041802215481
ENSG00000204315,0.9998657131756379,0.9993726577281665,1.0003590118793886,-0.00013429584164499395,0.5935896984168549,0.9768041802215481
ENSG00000167619,0.9999159076803089,0.999607109461359,1.0002248012930781,-8.409585564843366e-05,0.5935940878721484,0.9768041802215481
ENSG00000253338,0.9923903674862297,0.9649346413802902,1.0206273039080573,-0.007638733493107228,0.593596917775954,0.9768041802215481
ENSG00000143643,0.9999437285557723,0.9997370759780025,1.0001504238500611,-5.6273027524867e-05,0.593599258438759,0.9768041802215481
ENSG00000203645,0.9846366750242392,0.9302036930782499,1.0422549265467527,-0.015482563698247558,0.5936195205515049,0.9768041802215481
ENSG00000232717,0.9761706377862623,0.8934116079791995,1.0665958507427675,-0.024117874053291848,0.5936297215305167,0.9768041802215481
ENSG00000231535,0.9799417745194722,0.9096544015252406,1.0556601274486623,-0.0202621228382272,0.5936365980536359,0.9768041802215481
ENSG00000283839,0.9959397771009104,0.9811664326907136,1.0109355625749172,-0.0040684879837280955,0.5936366675409801,0.9768041802215481
ENSG00000112081,1.000006964081237,0.9999813802084504,1.0000325486085704,6.96405698796762e-06,0.5936814192571243,0.9768041802215481
ENSG00000225338,1.0061991054656674,0.9836108828781004,1.0293060573684008,0.006179970052292258,0.5937037196881993,0.9768041802215481
ENSG00000038358,1.000040105905289,0.999892762515031,1.0001874710079501,4.010510106861614e-05,0.593714675780501,0.9768041802215481
ENSG00000198854,0.9912912749941568,0.9599406551243572,1.0236657720807134,-0.00874686756160492,0.5937201473467384,0.9768041802215481
ENSG00000130511,0.9999533758190419,0.9997820848940353,1.0001246960910244,-4.662526789905535e-05,0.5937357927855792,0.9768041802215481
ENSG00000128268,1.0000378581303069,0.9998987504053246,1.0001769852082076,3.785741370602274e-05,0.5937728620553335,0.9768041802215481
ENSG00000123561,1.0005212051758083,0.99860723280354,1.0024388459475448,0.0005210693955683196,0.593785999724413,0.9768041802215481
ENSG00000214880,0.9651760591161699,0.8472994139201961,1.0994517519857046,-0.035444749604188926,0.5938009773308369,0.9768041802215481
ENSG00000168884,0.9999423886242776,0.9997306901484373,1.0001541319284353,-5.761303532144187e-05,0.5938186736330981,0.9768041802215481
ENSG00000109771,1.0004060541452986,0.9989144763528383,1.001899859159772,0.000405971727624177,0.5938439980520607,0.9768041802215481
ENSG00000109536,0.9999506940040205,0.9997694761308566,1.000131944724674,-4.93072115600553e-05,0.5938895377167352,0.9768041802215481
ENSG00000156564,1.0005563943538167,0.9985126149875504,1.0026043569762935,0.0005562396238695948,0.5939091608828007,0.9768041802215481
ENSG00000230609,1.0906416787811486,0.7927902405511889,1.5003959567761083,0.08676621915695688,0.5939218631049259,0.9768041802215481
ENSG00000228965,0.9052057141638916,0.6276831565973557,1.3054315323624106,-0.099593052644478,0.593932891446453,0.9768041802215481
ENSG00000277840,0.9936461815912656,0.9706314002717183,1.0172066697146915,-0.006374089825808709,0.5939611939297798,0.9768041802215481
ENSG00000286919,0.9892061868906813,0.9505144836536163,1.0294728770691663,-0.010852488915816432,0.593962234984682,0.9768041802215481
ENSG00000257327,0.9425518771347392,0.7582933337918972,1.1715836095349752,-0.05916431912195572,0.5939654154344989,0.9768041802215481
ENSG00000225082,1.0111126355155744,0.9708471892939332,1.0530480728308778,0.011051343838214383,0.5940263187271442,0.9768041802215481
ENSG00000119965,1.0001061722194393,0.9997158044095334,1.0004966924596923,0.00010616658356813879,0.5940369264120922,0.9768041802215481
ENSG00000206785,0.9641977540870654,0.8432161044858971,1.102537420763991,-0.036458866315272155,0.5940486384957268,0.9768041802215481
ENSG00000254501,1.0132200069911532,0.9654466630897923,1.0633573265265626,0.013133385289898918,0.594058932203642,0.9768041802215481
ENSG00000234439,0.9789573990969789,0.9053083779697354,1.0585979458137298,-0.021267152110391718,0.5940725775867159,0.9768041802215481
ENSG00000261082,1.0542030608816264,0.868184178672943,1.2800787216267033,0.052785088946067545,0.5940973187595595,0.9768041802215481
ENSG00000165490,0.9999053577030973,0.9995573331926894,1.0002535033882052,-9.464677576749153e-05,0.5941183768282849,0.9768041802215481
ENSG00000226625,1.036348259660188,0.9088109791846414,1.1817833849941797,0.0357032453220134,0.5941244012151319,0.9768041802215481
ENSG00000163472,0.9999539519983753,0.9997845687356661,1.0001233639579563,-4.6049061866442246e-05,0.5941912424242317,0.9768041802215481
ENSG00000175216,0.9999935721674539,0.9999699247443057,1.0000172201498194,-6.427853204719297e-06,0.5942076403583085,0.9768041802215481
ENSG00000113812,0.9999330844864978,0.9996869358939715,1.0001792936871277,-6.691775244507886e-05,0.5942184541329547,0.9768041802215481
ENSG00000228300,0.9999581343110223,0.9998041147793107,1.0001121775693977,-4.186656537012394e-05,0.5942367664243124,0.9768041802215481
ENSG00000196535,1.0000130886869474,0.9999649314173988,1.0000612482756999,1.3088601291266687e-05,0.5942480560078413,0.9768041802215481
ENSG00000269888,1.030886203421724,0.92172619187188,1.152974032610517,0.030418823988378578,0.594260596900337,0.9768041802215481
ENSG00000165376,0.9998416388145469,0.9992591451083815,1.0004244720711877,-0.00015837372590958546,0.5942735586153411,0.9768041802215481
ENSG00000260585,1.014688559952335,0.9616758206719073,1.0706236463123129,0.014581727924113509,0.5943032791588827,0.9768041802215481
ENSG00000177324,1.0270102557058804,0.9310589169106164,1.1328499691779614,0.026651916978235796,0.5943322467212396,0.9768041802215481
ENSG00000257956,1.0043930936020717,0.9883192415865264,1.0207283679473118,0.004383472134752523,0.5943526096157072,0.9768041802215481
ENSG00000175832,1.0000377913876846,0.9998987080295103,1.0001768940919988,3.779067360800735e-05,0.5943592349548872,0.9768041802215481
ENSG00000077097,1.0000060772132975,0.9999837084713662,1.0000284464555975,6.077194831204793e-06,0.5943900470881537,0.9768041802215481
ENSG00000258125,0.9449727424282938,0.7672573445042105,1.1638513340129388,-0.0565991958956137,0.5943975966093079,0.9768041802215481
ENSG00000111913,0.9999487518501352,0.999760133691199,1.000137405594417,-5.124946309606468e-05,0.5944042967000107,0.9768041802215481
ENSG00000240995,1.0312301632779803,0.9208529802960373,1.15483760427474,0.030752422872515867,0.5944363235323078,0.9768041802215481
ENSG00000242667,1.0090920896560132,0.9760237251053625,1.043280833461724,0.00905100544861588,0.5944406396413433,0.9768041802215481
ENSG00000178028,0.9999486801586173,0.9997597762791302,1.0001376197313545,-5.13211582908906e-05,0.594447030228235,0.9768041802215481
ENSG00000287284,0.9757842193715602,0.8915738987207836,1.06794831493015,-0.02451380372178083,0.5944843092110428,0.9768041802215481
ENSG00000224870,0.9999101547111113,0.999579399182422,1.0002410196850533,-8.98493252183559e-05,0.5945280163772556,0.9768041802215481
ENSG00000226869,0.9860476765278987,0.9363272101560279,1.03840837886581,-0.014050572071922623,0.594550774147794,0.9768041802215481
ENSG00000130558,1.0000208213853947,0.9999441488399978,1.0000974998097991,2.0821168632659292e-05,0.5945613150343267,0.9768041802215481
ENSG00000161911,0.9983859265061175,0.992464060146566,1.004343127647641,-0.0016153775138826704,0.5945909524735398,0.9768041802215481
ENSG00000259617,1.0107502057675275,0.9717208683267468,1.0513471633250702,0.010692833117775172,0.5945912371777968,0.9768041802215481
ENSG00000287287,1.0059441089291994,0.9842257553976722,1.0281417090944724,0.005926512409706066,0.5945973018355932,0.9768041802215481
ENSG00000196507,1.000011122052735,0.9999701604605401,1.000052085322832,1.1121990885493827e-05,0.5946088161314148,0.9768041802215481
